Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier
29305-30447,RB,Todd,Todd Gurley,Gurley,27.7285723,7,11000,GB@LAR,LAR,GB,,,
29305-57439,QB,Patrick,Patrick Mahomes,Mahomes,27.98857117,7,9200,DEN@KC,KC,DEN,,,
29305-64401,RB,Saquon,Saquon Barkley,Barkley,22.71428571,7,8900,WAS@NYG,NYG,WAS,,,
29305-11612,WR,Antonio,Antonio Brown,Brown,17.30000051,6,8800,CLE@PIT,PIT,CLE,,,
29305-14187,WR,A.J.,A.J. Green,Green,15.58571407,7,8800,TB@CIN,CIN,TB,,,
29305-6894,QB,Aaron,Aaron Rodgers,Rodgers,22.32999929,6,8600,GB@LAR,GB,LAR,,,
29305-45889,WR,Davante,Davante Adams,Adams,19.19999949,6,8600,GB@LAR,GB,LAR,,,
29305-38435,QB,Jared,Jared Goff,Goff,20.52857099,7,8500,GB@LAR,LAR,GB,,,
29305-31360,WR,Odell,Odell Beckham,Beckham,15.49714334,7,8500,WAS@NYG,NYG,WAS,,,
29305-6589,QB,Ben,Ben Roethlisberger,Roethlisberger,22.58666738,6,8400,CLE@PIT,PIT,CLE,,,
29305-21939,QB,Andrew,Andrew Luck,Luck,22.34571402,7,8300,IND@OAK,IND,OAK,,,
29305-45229,RB,Kareem,Kareem Hunt,Hunt,19.75714329,7,8100,DEN@KC,KC,DEN,,,
29305-14185,QB,Cam,Cam Newton,Newton,24.1299998,6,8100,BAL@CAR,CAR,BAL,Q,Shoulder,
29305-28181,RB,Le'Veon,Le'Veon Bell,Bell,19.94000041,15,8000,CLE@PIT,PIT,CLE,O,Contract dispute,
29305-55987,WR,JuJu,JuJu Smith-Schuster,Smith-Schuster,15.18333308,6,8000,CLE@PIT,PIT,CLE,,,
29305-40687,RB,James,James Conner,Conner,21.33333333,6,8000,CLE@PIT,PIT,CLE,,,
29305-52442,RB,Joe,Joe Mixon,Mixon,14.91999969,5,7800,TB@CIN,CIN,TB,,,
29305-24849,QB,Jameis,Jameis Winston,Winston,21.09999975,3,7800,TB@CIN,TB,CIN,,,
29305-53681,WR,Tyreek,Tyreek Hill,Hill,19.5,7,7800,DEN@KC,KC,DEN,,,
29305-32384,WR,Mike,Mike Evans,Evans,15.84999975,6,7800,TB@CIN,TB,CIN,,,
29305-14225,QB,Andy,Andy Dalton,Dalton,18.28285762,7,7800,TB@CIN,CIN,TB,,,
29305-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,23.70999908,6,7700,NYJ@CHI,CHI,NYJ,,,
29305-29685,WR,Robert,Robert Woods,Woods,15.38571385,7,7600,GB@LAR,LAR,GB,,,
29305-6714,QB,Joe,Joe Flacco,Flacco,17.68285697,7,7500,BAL@CAR,BAL,CAR,,,
29305-29501,WR,Brandin,Brandin Cooks,Cooks,14.53333282,6,7500,GB@LAR,LAR,GB,,,
29305-22015,QB,Russell,Russell Wilson,Wilson,17.41999944,6,7400,SEA@DET,SEA,DET,,,
29305-22031,WR,T.Y.,T.Y. Hilton,Hilton,13.68000031,5,7400,IND@OAK,IND,OAK,,,
29305-62497,RB,David,David Johnson,Johnson,13.15714264,7,7300,SF@ARI,ARI,SF,,,
29305-33076,TE,Travis,Travis Kelce,Kelce,13.32857186,7,7300,DEN@KC,KC,DEN,,,
29305-27986,QB,C.J.,C.J. Beathard,Beathard,17.37000084,4,7300,SF@ARI,SF,ARI,,,
29305-6654,QB,Matthew,Matthew Stafford,Stafford,18.1299998,6,7300,SEA@DET,DET,SEA,,,
29305-55050,RB,Christian,Christian McCaffrey,McCaffrey,15.11666616,6,7300,BAL@CAR,CAR,BAL,,,
29305-11505,WR,Emmanuel,Emmanuel Sanders,Sanders,16.81714303,7,7200,DEN@KC,DEN,KC,,,
29305-41535,QB,Baker,Baker Mayfield,Mayfield,15.76799927,5,7200,CLE@PIT,CLE,PIT,,,
29305-8005,QB,Alex,Alex Smith,Smith,15.6200002,6,7200,WAS@NYG,WAS,NYG,,,
29305-79974,RB,Tarik,Tarik Cohen,Cohen,13.61666616,6,7100,NYJ@CHI,CHI,NYJ,,,
29305-11485,WR,Golden,Golden Tate,Tate,14.51666641,6,7100,SEA@DET,DET,SEA,Q,Ankle,
29305-22994,QB,Case,Case Keenum,Keenum,15.07428523,7,7000,DEN@KC,DEN,KC,,,
29305-6703,RB,Adrian,Adrian Peterson,Peterson,13.03333282,6,7000,WAS@NYG,WAS,NYG,Q,Ankle,
29305-63806,RB,Kerryon,Kerryon Johnson,Johnson,11.13333384,6,6900,SEA@DET,DET,SEA,,,
29305-45859,QB,Derek,Derek Carr,Carr,15.48666636,6,6900,IND@OAK,OAK,IND,,,
29305-79970,WR,Cooper,Cooper Kupp,Kupp,15.21666718,6,6800,GB@LAR,LAR,GB,D,Knee - mcl,
29305-40669,WR,Tyler,Tyler Boyd,Boyd,13.24285671,7,6800,TB@CIN,CIN,TB,,,
29305-39793,TE,George,George Kittle,Kittle,11.81428528,7,6800,SF@ARI,SF,ARI,,,
29305-63589,QB,Sam,Sam Darnold,Darnold,14.28285762,7,6700,NYJ@CHI,NYJ,CHI,,,
29305-54606,WR,John,John Brown,Brown,13.45714242,7,6700,BAL@CAR,BAL,CAR,,,
29305-27050,WR,Tyler,Tyler Lockett,Lockett,13.21666718,6,6700,SEA@DET,SEA,DET,,,
29305-57909,RB,Marlon,Marlon Mack,Mack,14.93333308,3,6700,IND@OAK,IND,OAK,Q,Ankle,
29305-31394,WR,Jarvis,Jarvis Landry,Landry,11.91428593,7,6700,CLE@PIT,CLE,PIT,,,
29305-6826,QB,Eli,Eli Manning,Manning,15.47714233,7,6700,WAS@NYG,NYG,WAS,,,
29305-54244,WR,Kenny,Kenny Golladay,Golladay,13.16666667,6,6600,SEA@DET,DET,SEA,,,
29305-41426,RB,Phillip,Phillip Lindsay,Lindsay,11.57142857,7,6500,DEN@KC,DEN,KC,,,
29305-27477,WR,Sterling,Sterling Shepard,Shepard,11.82857186,7,6500,WAS@NYG,NYG,WAS,,,
29305-24641,WR,Sammy,Sammy Watkins,Watkins,8.371428353,7,6400,DEN@KC,KC,DEN,,,
29305-11512,TE,Jimmy,Jimmy Graham,Graham,9.066666921,6,6400,GB@LAR,GB,LAR,Q,Knee,
29305-14626,WR,Doug,Doug Baldwin,Baldwin,4.824999809,4,6400,SEA@DET,SEA,DET,,,
29305-53562,RB,Nick,Nick Chubb,Chubb,6.185714177,7,6400,CLE@PIT,CLE,PIT,,,
29305-28080,WR,Devin,Devin Funchess,Funchess,11.65000025,6,6400,BAL@CAR,CAR,BAL,,,
29305-6739,WR,DeSean,DeSean Jackson,Jackson,14.93333308,6,6400,TB@CIN,TB,CIN,,,
29305-30297,TE,Trey,Trey Burton,Burton,11.44999949,6,6400,NYJ@CHI,CHI,NYJ,,,
29305-25272,TE,Eric,Eric Ebron,Ebron,12.58571407,7,6400,IND@OAK,IND,OAK,,,
29305-62364,QB,Josh,Josh Rosen,Rosen,7.880000305,5,6400,SF@ARI,ARI,SF,Q,Toe,
29305-9371,RB,Marshawn,Marshawn Lynch,Lynch,11.91666667,6,6300,IND@OAK,OAK,IND,IR,Groin,
29305-11432,WR,Demaryius,Demaryius Thomas,Thomas,10.24285671,7,6300,DEN@KC,DEN,KC,,,
29305-9392,WR,Michael,Michael Crabtree,Crabtree,10.05714308,7,6300,BAL@CAR,BAL,CAR,,,
29305-55635,WR,Chris,Chris Godwin,Godwin,10.96666718,6,6300,TB@CIN,TB,CIN,,,
29305-64119,RB,Chris,Chris Carson,Carson,9.659999847,5,6300,SEA@DET,SEA,DET,,,
29305-28643,WR,Allen,Allen Robinson,Robinson,8.833333333,6,6300,NYJ@CHI,CHI,NYJ,Q,Groin,
29305-63115,QB,Lamar,Lamar Jackson,Jackson,2.494285583,7,6200,BAL@CAR,BAL,CAR,,,
29305-25290,RB,Giovani,Giovani Bernard,Bernard,12.07499981,4,6100,TB@CIN,CIN,TB,Q,Knee - mcl,
29305-40843,RB,Alex,Alex Collins,Collins,10.22857121,7,6100,BAL@CAR,BAL,CAR,,,
29305-14257,WR,Randall,Randall Cobb,Cobb,10.63333321,3,6100,GB@LAR,GB,LAR,Q,Hamstring,
29305-29715,QB,Kevin,Kevin Hogan,Hogan,9.694999695,4,6000,DEN@KC,DEN,KC,,,
29305-24607,QB,Chad,Chad Kelly,Kelly,-0.100000001,1,6000,DEN@KC,DEN,KC,,,
29305-14377,QB,Tyrod,Tyrod Taylor,Taylor,14.32666651,3,6000,CLE@PIT,CLE,PIT,,,
29305-30788,QB,Tyler,Tyler Bray,Bray,-2,1,6000,NYJ@CHI,CHI,NYJ,,,
29305-53331,QB,Taylor,Taylor Heinicke,Heinicke,0.600000024,1,6000,BAL@CAR,CAR,BAL,,,
29305-83079,QB,Kyle,Kyle Lauletta,Lauletta,0,0,6000,WAS@NYG,NYG,WAS,,,
29305-11414,QB,Sam,Sam Bradford,Bradford,5.566666921,3,6000,SF@ARI,ARI,SF,,,
29305-42142,RB,Jordan,Jordan Howard,Howard,9.21666654,6,6000,NYJ@CHI,CHI,NYJ,,,
29305-83130,QB,Chad,Chad Kanoff,Kanoff,0,0,6000,SF@ARI,ARI,SF,,,
29305-57537,QB,DeShone,DeShone Kizer,Kizer,-0.800000012,1,6000,GB@LAR,GB,LAR,,,
29305-29915,QB,Brett,Brett Hundley,Hundley,12.35818204,11,6000,SEA@DET,SEA,DET,,,
29305-54507,QB,Alex,Alex McGough,McGough,0,0,6000,SEA@DET,SEA,DET,,,
29305-11500,QB,Colt,Colt McCoy,McCoy,0,0,6000,WAS@NYG,WAS,NYG,,,
29305-31047,QB,AJ,AJ McCarron,McCarron,1.320000052,2,6000,IND@OAK,OAK,IND,,,
29305-27982,QB,Jake,Jake Rudock,Rudock,-0.039999999,1,6000,SEA@DET,DET,SEA,,,
29305-54684,RB,Isaiah,Isaiah Crowell,Crowell,12.47142901,7,6000,NYJ@CHI,NYJ,CHI,,,
29305-21941,QB,Robert,Robert Griffin III,Griffin III,0,0,6000,BAL@CAR,BAL,CAR,,,
29305-31170,QB,Brandon,Brandon Allen,Allen,0,0,6000,GB@LAR,LAR,GB,,,
29305-21970,RB,Doug,Doug Martin,Martin,2.066666603,6,6000,IND@OAK,OAK,IND,,,
29305-40407,QB,Joshua,Joshua Dobbs,Dobbs,-0.300000012,1,6000,CLE@PIT,PIT,CLE,,,
29305-53729,QB,Mason,Mason Rudolph,Rudolph,0,0,6000,CLE@PIT,PIT,CLE,,,
29305-7659,QB,Ryan,Ryan Fitzpatrick,Fitzpatrick,26.36000061,4,6000,TB@CIN,TB,CIN,,,
29305-28163,QB,Connor,Connor Cook,Cook,0,0,6000,BAL@CAR,CAR,BAL,,,
29305-30231,QB,Jacoby,Jacoby Brissett,Brissett,-0.200000003,2,6000,IND@OAK,IND,OAK,,,
29305-40482,QB,Tim,Tim Boyle,Boyle,0,0,6000,GB@LAR,GB,LAR,,,
29305-23075,QB,Alex,Alex Tanney,Tanney,0,0,6000,WAS@NYG,NYG,WAS,,,
29305-30253,QB,Jeff,Jeff Driskel,Driskel,2.059999943,1,6000,TB@CIN,CIN,TB,,,
29305-7744,QB,Drew,Drew Stanton,Stanton,11.09199982,5,6000,CLE@PIT,CLE,PIT,,,
29305-22103,WR,Marvin,Marvin Jones,Jones,9.083333333,6,6000,SEA@DET,DET,SEA,,,
29305-41562,QB,Nick,Nick Mullens,Mullens,0,0,6000,SF@ARI,SF,ARI,,,
29305-7778,QB,Matt,Matt Cassel,Cassel,-0.540000021,1,6000,SEA@DET,DET,SEA,,,
29305-8803,QB,Chase,Chase Daniel,Daniel,-0.200000003,1,6000,NYJ@CHI,CHI,NYJ,,,
29305-6803,QB,Josh,Josh McCown,McCown,16.4953848,13,6000,NYJ@CHI,NYJ,CHI,,,
29305-7844,QB,Chad,Chad Henne,Henne,-0.25,2,6000,DEN@KC,KC,DEN,,,
29305-62133,QB,Chase,Chase Litton,Litton,0,0,6000,DEN@KC,KC,DEN,,,
29305-41732,QB,Christian,Christian Hackenberg,Hackenberg,0,0,6000,TB@CIN,CIN,TB,,,
29305-29445,QB,Sean,Sean Mannion,Mannion,0.100000001,1,6000,GB@LAR,LAR,GB,,,
29305-25410,QB,Mike,Mike Glennon,Glennon,9.680000305,4,6000,SF@ARI,ARI,SF,,,
29305-41827,QB,Phillip,Phillip Walker,Walker,0,0,6000,IND@OAK,IND,OAK,,,
29305-39795,QB,Davis,Davis Webb,Webb,0,0,6000,NYJ@CHI,NYJ,CHI,,,
29305-33702,QB,Ryan,Ryan Griffin,Griffin,0,0,6000,TB@CIN,TB,CIN,,,
29305-53303,RB,Matt,Matt Breida,Breida,10.71428571,7,5900,SF@ARI,SF,ARI,Q,Ankle,
29305-24891,RB,Chris,Chris Thompson,Thompson,12.25,4,5900,WAS@NYG,WAS,NYG,Q,Ribs,
29305-7761,TE,Jared,Jared Cook,Cook,11.33333333,6,5900,IND@OAK,OAK,IND,,,
29305-26610,WR,Paul,Paul Richardson Jr.,Richardson Jr.,8.280000305,5,5900,WAS@NYG,WAS,NYG,Q,Shoulder,
29305-39286,TE,O.J.,O.J. Howard,Howard,9.516666412,6,5800,TB@CIN,TB,CIN,,,
29305-40442,RB,Aaron,Aaron Jones,Jones,7.724999905,4,5800,GB@LAR,GB,LAR,,,
29305-30298,TE,Jordan,Jordan Reed,Reed,6.96666654,6,5800,WAS@NYG,WAS,NYG,,,
29305-6883,WR,Larry,Larry Fitzgerald,Fitzgerald,6.357142857,7,5800,SF@ARI,ARI,SF,Q,Hamstring,
29305-6914,TE,Greg,Greg Olsen,Olsen,6.200000127,3,5800,BAL@CAR,CAR,BAL,Q,Foot,
29305-41872,TE,Evan,Evan Engram,Engram,6.25,4,5800,WAS@NYG,NYG,WAS,,,
29305-40857,RB,Peyton,Peyton Barber,Barber,6.450000127,6,5800,TB@CIN,TB,CIN,Q,Ankle,
29305-55335,TE,David,David Njoku,Njoku,8.17142868,7,5700,CLE@PIT,CLE,PIT,Q,Knee,
29305-24755,WR,Jamison,Jamison Crowder,Crowder,7.349999905,4,5700,WAS@NYG,WAS,NYG,D,Ankle,
29305-52560,WR,Geronimo,Geronimo Allison,Allison,12.60000038,4,5700,GB@LAR,GB,LAR,Q,Hamstring,
29305-55970,RB,Royce,Royce Freeman,Freeman,8.428571429,7,5700,DEN@KC,DEN,KC,Q,Ankle,
29305-33578,RB,Jalen,Jalen Richard,Richard,7.333333333,6,5700,IND@OAK,OAK,IND,,,
29305-28744,RB,Raheem,Raheem Mostert,Mostert,4.800000191,4,5600,SF@ARI,SF,ARI,,,
29305-11779,RB,LeGarrette,LeGarrette Blount,Blount,6.266666412,6,5600,SEA@DET,DET,SEA,,,
29305-70372,WR,Chester,Chester Rogers,Rogers,7.642857143,7,5600,IND@OAK,IND,OAK,,,
29305-54753,WR,Taylor,Taylor Gabriel,Gabriel,10.58333333,6,5500,NYJ@CHI,CHI,NYJ,,,
29305-29645,RB,Javorius,Javorius Allen,Allen,8.928571429,7,5500,BAL@CAR,BAL,CAR,,,
29305-55336,TE,Chris,Chris Herndon,Herndon,6.4,5,5400,NYJ@CHI,NYJ,CHI,,,
29305-79987,WR,David,David Moore,Moore,8.600000381,4,5400,SEA@DET,SEA,DET,,,
29305-44449,WR,Willie,Willie Snead,Snead,8.200000218,7,5400,BAL@CAR,BAL,CAR,,,
29305-60858,WR,Christian,Christian Kirk,Kirk,8.285714286,7,5400,SF@ARI,ARI,SF,,,
29305-31207,TE,C.J.,C.J. Uzomah,Uzomah,5.557143075,7,5400,TB@CIN,CIN,TB,,,
29305-22113,RB,Alfred,Alfred Morris,Morris,6.483333588,6,5400,SF@ARI,SF,ARI,,,
29305-30635,RB,Mike,Mike Davis,Davis,9.180000305,5,5400,SEA@DET,SEA,DET,,,
29305-14320,RB,Bilal,Bilal Powell,Powell,7.82857132,7,5400,NYJ@CHI,NYJ,CHI,IR,Neck,
29305-57403,WR,Courtland,Courtland Sutton,Sutton,6.228571211,7,5300,DEN@KC,DEN,KC,,,
29305-24675,WR,Martavis,Martavis Bryant,Bryant,5.479999924,5,5300,IND@OAK,OAK,IND,,,
29305-63625,RB,Nyheim,Nyheim Hines,Hines,9.714285714,7,5300,IND@OAK,IND,OAK,,,
29305-25837,RB,Duke,Duke Johnson,Johnson,6.057143075,7,5300,CLE@PIT,CLE,PIT,,,
29305-32045,TE,Vance,Vance McDonald,McDonald,8.280000305,5,5300,CLE@PIT,PIT,CLE,,,
29305-45683,RB,Kapri,Kapri Bibbs,Bibbs,5.75,4,5300,WAS@NYG,WAS,NYG,,,
29305-6774,WR,Pierre,Pierre Garcon,Garcon,4.785714286,7,5300,SF@ARI,SF,ARI,D,Knee,
29305-6893,WR,Jordy,Jordy Nelson,Nelson,10.54999987,6,5300,IND@OAK,OAK,IND,,,
29305-14288,WR,Torrey,Torrey Smith,Smith,6.516666412,6,5300,BAL@CAR,CAR,BAL,Q,Knee,
29305-28694,TE,Jesse,Jesse James,James,6.983333588,6,5200,CLE@PIT,PIT,CLE,,,
29305-63591,RB,Ronald,Ronald Jones II,Jones II,5.333333333,3,5200,TB@CIN,TB,CIN,,,
29305-83091,RB,Trenton,Trenton Cannon,Cannon,5.949999809,2,5200,NYJ@CHI,NYJ,CHI,,,
29305-45335,TE,Michael,Michael Roberts,Roberts,13.14999962,2,5200,SEA@DET,DET,SEA,,,
29305-62791,RB,Mark,Mark Walton,Walton,1.700000048,4,5200,TB@CIN,CIN,TB,,,
29305-32243,WR,Marquise,Marquise Goodwin,Goodwin,8.919999695,5,5200,SF@ARI,SF,ARI,,,
29305-26251,WR,Robby,Robby Anderson,Anderson,7.571428571,7,5200,NYJ@CHI,NYJ,CHI,Q,Ankle,
29305-33465,RB,Theo,Theo Riddick,Riddick,5.659999847,5,5200,SEA@DET,DET,SEA,Q,Knee,
29305-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,5.53333346,6,5200,GB@LAR,GB,LAR,,,
29305-41936,WR,Anthony,Anthony Miller,Miller,5.979999924,5,5200,NYJ@CHI,CHI,NYJ,,,
29305-27266,WR,Quincy,Quincy Enunwa,Enunwa,7.28333346,6,5100,NYJ@CHI,NYJ,CHI,O,Ankle,
29305-53097,WR,Josh,Josh Reynolds,Reynolds,2.150000095,4,5100,GB@LAR,LAR,GB,,,
29305-40977,TE,Ricky,Ricky Seals-Jones,Seals-Jones,4.985714504,7,5000,SF@ARI,ARI,SF,,,
29305-29734,RB,Ty,Ty Montgomery,Montgomery,6.616666794,6,5000,GB@LAR,GB,LAR,,,
29305-12527,D,Chicago,Chicago Bears,Bears,11.66666667,6,5000,NYJ@CHI,CHI,NYJ,,,
29305-32234,RB,Malcolm,Malcolm Brown,Brown,4.820000076,5,5000,GB@LAR,LAR,GB,,,
29305-41475,WR,John,John Ross,Ross,4.620000076,5,5000,TB@CIN,CIN,TB,D,Groin,
29305-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,5.528571538,7,5000,SF@ARI,SF,ARI,,,
29305-29201,WR,Maurice,Maurice Harris,Harris,4.433333397,3,4900,WAS@NYG,WAS,NYG,,,
29305-45631,RB,Jamaal,Jamaal Williams,Williams,5.683333079,6,4900,GB@LAR,GB,LAR,,,
29305-63043,WR,D.J.,D.J. Moore,Moore,5.366666794,6,4900,BAL@CAR,CAR,BAL,,,
29305-39580,RB,Devontae,Devontae Booker,Booker,3.67142868,7,4900,DEN@KC,DEN,KC,,,
29305-32564,WR,Josh,Josh Doctson,Doctson,3.3,5,4900,WAS@NYG,WAS,NYG,,,
29305-41867,RB,Jordan,Jordan Wilkins,Wilkins,4.883333206,6,4900,IND@OAK,IND,OAK,,,
29305-39859,TE,Jack,Jack Doyle,Doyle,5.25,2,4900,IND@OAK,IND,OAK,Q,Hip,
29305-24671,WR,Adam,Adam Humphries,Humphries,5.400000254,6,4800,TB@CIN,TB,CIN,,,
29305-34071,WR,Nick,Nick Williams,Williams,0.900000016,3,4800,GB@LAR,LAR,GB,,,
29305-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,6.400000095,2,4800,GB@LAR,GB,LAR,Q,Knee,
29305-56708,TE,Will,Will Dissly,Dissly,7.900000095,4,4800,SEA@DET,SEA,DET,IR,Kneecap,
29305-60861,WR,Damion,Damion Ratley,Ratley,7.5,2,4800,CLE@PIT,CLE,PIT,,,
29305-57840,RB,Rashaad,Rashaad Penny,Penny,4.540000153,5,4800,SEA@DET,SEA,DET,Q,Finger,
29305-6870,TE,Vernon,Vernon Davis,Davis,5.079999924,5,4800,WAS@NYG,WAS,NYG,,,
29305-15212,WR,Terrelle,Terrelle Pryor,Pryor,7.083333333,6,4800,NYJ@CHI,NYJ,CHI,,,
29305-83081,RB,Chase,Chase Edmonds,Edmonds,2.32857132,7,4700,SF@ARI,ARI,SF,,,
29305-52613,WR,Curtis,Curtis Samuel,Samuel,6.566666921,3,4700,BAL@CAR,CAR,BAL,,,
29305-21952,WR,Michael,Michael Floyd,Floyd,1.25,2,4700,WAS@NYG,WAS,NYG,,,
29305-55748,WR,James,James Washington,Washington,2.679999924,5,4700,CLE@PIT,PIT,CLE,,,
29305-54741,WR,Seth,Seth Roberts,Roberts,5.459999847,5,4700,IND@OAK,OAK,IND,Q,Concussion,
29305-15838,TE,Erik,Erik Swoope,Swoope,5.959999847,5,4700,IND@OAK,IND,OAK,Q,Knee,
29305-54782,TE,Cameron,Cameron Brate,Brate,6.220000076,5,4700,TB@CIN,TB,CIN,,,
29305-22054,WR,Jarius,Jarius Wright,Wright,5.766666412,6,4700,BAL@CAR,CAR,BAL,,,
29305-29249,RB,C.J.,C.J. Anderson,Anderson,4.324999809,4,4700,BAL@CAR,CAR,BAL,,,
29305-6759,WR,Brandon,Brandon Marshall,Marshall,4.183333397,6,4700,SEA@DET,SEA,DET,,,
29305-22219,WR,Jermaine,Jermaine Kearse,Kearse,4.083333333,6,4700,NYJ@CHI,NYJ,CHI,,,
29305-63360,WR,Antonio,Antonio Callaway,Callaway,5.242857252,7,4700,CLE@PIT,CLE,PIT,,,
29305-33703,WR,Ryan,Ryan Grant,Grant,7.666666667,6,4700,IND@OAK,IND,OAK,Q,Ankle,
29305-79983,RB,De'Angelo,De'Angelo Henderson,Henderson,3.96666654,3,4600,NYJ@CHI,NYJ,CHI,,,
29305-53390,WR,Zach,Zach Pascal,Pascal,4.366666794,6,4600,IND@OAK,IND,OAK,,,
29305-52436,TE,Mark,Mark Andrews,Andrews,5.042857034,7,4600,BAL@CAR,BAL,CAR,,,
29305-11495,WR,Brandon,Brandon LaFell,LaFell,6.175000191,16,4600,IND@OAK,OAK,IND,,,
29305-34154,WR,J.J.,J.J. Nelson,Nelson,0.960000038,5,4600,SF@ARI,ARI,SF,,,
29305-38264,WR,Demarcus,Demarcus Robinson,Robinson,2.639999962,5,4600,DEN@KC,KC,DEN,,,
